T X
3.463190e+00 4.941653e-02
3.464250e+00 4.952834e-02
3.465000e+00 4.960802e-02
3.466112e+00 4.972709e-02
3.467224e+00 4.984758e-02
3.468336e+00 4.996988e-02
3.469448e+00 5.009445e-02
3.470000e+00 5.015730e-02
3.471112e+00 5.028621e-02
3.472223e+00 5.041880e-02
3.473335e+00 5.055572e-02
3.474446e+00 5.069764e-02
3.475000e+00 5.077041e-02
3.476056e+00 5.091340e-02
3.477112e+00 5.106242e-02
3.478167e+00 5.121806e-02
3.479223e+00 5.138087e-02
3.480000e+00 5.150556e-02
3.481115e+00 5.169224e-02
3.482231e+00 5.188840e-02
3.483346e+00 5.209444e-02
3.484462e+00 5.231065e-02
3.485000e+00 5.241869e-02
3.486121e+00 5.265135e-02
3.487241e+00 5.289443e-02
3.488362e+00 5.314766e-02
3.489482e+00 5.341061e-02
3.490000e+00 5.353518e-02
3.491049e+00 5.379314e-02
3.492097e+00 5.405789e-02
3.493146e+00 5.432847e-02
3.494195e+00 5.460372e-02
3.495000e+00 5.481748e-02
3.496123e+00 5.511744e-02
3.497245e+00 5.541801e-02
3.498368e+00 5.571711e-02
3.499490e+00 5.601251e-02
3.500000e+00 5.614491e-02
3.501111e+00 5.642793e-02
3.502222e+00 5.670186e-02
3.503332e+00 5.696453e-02
3.504443e+00 5.721389e-02
3.505000e+00 5.733332e-02
3.506050e+00 5.754731e-02
3.507100e+00 5.774567e-02
3.508149e+00 5.792736e-02
3.509199e+00 5.809161e-02
3.510000e+00 5.820485e-02
3.511117e+00 5.834518e-02
3.512233e+00 5.846516e-02
3.513350e+00 5.856529e-02
3.514467e+00 5.864651e-02
3.514764e+00 5.866508e-02
3.514764e+00 5.866508e-02
3.515000e+00 5.867896e-02
3.516109e+00 5.873441e-02
3.517219e+00 5.877502e-02
3.518328e+00 5.880283e-02
3.519438e+00 5.882011e-02
3.520000e+00 5.882558e-02
3.521059e+00 5.883142e-02
3.522118e+00 5.883322e-02
3.523178e+00 5.883313e-02
3.524237e+00 5.883324e-02
3.525000e+00 5.883453e-02
3.526125e+00 5.883998e-02
3.527251e+00 5.885129e-02
3.528376e+00 5.887010e-02
3.529502e+00 5.889771e-02
3.530000e+00 5.891298e-02
3.531104e+00 5.895393e-02
3.532208e+00 5.900487e-02
3.533312e+00 5.906583e-02
3.534416e+00 5.913654e-02
3.535000e+00 5.917768e-02
3.536078e+00 5.926000e-02
3.537155e+00 5.934985e-02
3.538233e+00 5.944625e-02
3.539310e+00 5.954812e-02
3.540000e+00 5.961570e-02
3.541150e+00 5.973142e-02
3.542300e+00 5.984986e-02
3.543449e+00 5.996972e-02
3.544599e+00 6.008983e-02
3.545000e+00 6.013156e-02
3.546073e+00 6.024254e-02
3.547146e+00 6.035191e-02
3.548220e+00 6.045913e-02
3.549293e+00 6.056383e-02
3.550000e+00 6.063127e-02
3.551106e+00 6.073417e-02
3.552212e+00 6.083377e-02
3.553318e+00 6.092995e-02
3.554424e+00 6.102261e-02
3.555000e+00 6.106946e-02
3.556156e+00 6.116037e-02
3.557312e+00 6.124698e-02
3.558468e+00 6.132893e-02
3.559624e+00 6.140573e-02
3.560000e+00 6.142952e-02
3.561054e+00 6.149269e-02
3.562108e+00 6.155023e-02
3.563162e+00 6.160145e-02
3.564216e+00 6.164556e-02
3.565000e+00 6.167328e-02
3.566134e+00 6.170493e-02
3.566821e+00 6.171884e-02
3.566821e+00 6.171884e-02
3.567955e+00 6.173248e-02
3.569090e+00 6.173370e-02
3.570000e+00 6.172519e-02
3.571179e+00 6.170108e-02
3.572357e+00 6.166184e-02
3.573536e+00 6.160738e-02
3.574715e+00 6.153794e-02
3.575000e+00 6.151894e-02
3.576044e+00 6.144243e-02
3.577088e+00 6.135552e-02
3.578132e+00 6.125916e-02
3.579176e+00 6.115448e-02
3.580000e+00 6.106687e-02
3.581116e+00 6.094243e-02
3.582233e+00 6.081313e-02
3.583349e+00 6.068092e-02
3.584466e+00 6.054779e-02
3.585000e+00 6.048429e-02
3.586234e+00 6.033978e-02
3.587468e+00 6.020010e-02
3.588702e+00 6.006744e-02
3.590000e+00 5.993762e-02
3.591298e+00 5.981944e-02
3.592595e+00 5.971421e-02
3.593893e+00 5.962281e-02
3.595000e+00 5.955607e-02
3.596107e+00 5.949977e-02
3.597215e+00 5.945379e-02
3.598322e+00 5.941786e-02
3.599429e+00 5.939167e-02
3.600000e+00 5.938185e-02
3.601256e+00 5.936870e-02
3.602512e+00 5.936681e-02
3.603768e+00 5.937577e-02
3.605000e+00 5.939484e-02
3.606232e+00 5.942403e-02
3.607463e+00 5.946346e-02
3.608695e+00 5.951342e-02
3.610000e+00 5.957832e-02
3.611305e+00 5.965614e-02
3.612610e+00 5.974753e-02
3.613915e+00 5.985302e-02
3.615000e+00 5.995179e-02
3.616085e+00 6.006064e-02
3.617171e+00 6.017944e-02
3.618256e+00 6.030785e-02
3.619341e+00 6.044527e-02
3.620000e+00 6.053272e-02
3.621066e+00 6.068005e-02
3.622133e+00 6.083343e-02
3.623199e+00 6.099141e-02
3.624266e+00 6.115233e-02
3.625000e+00 6.126394e-02
3.626133e+00 6.143560e-02
3.627265e+00 6.160459e-02
3.628398e+00 6.176843e-02
3.629531e+00 6.192470e-02
3.630000e+00 6.198667e-02
3.631155e+00 6.213102e-02
3.632310e+00 6.226205e-02
3.633466e+00 6.237800e-02
3.634621e+00 6.247751e-02
3.635000e+00 6.250644e-02
3.636092e+00 6.257914e-02
3.637185e+00 6.263601e-02
3.638277e+00 6.267729e-02
3.639369e+00 6.270366e-02
3.640000e+00 6.271246e-02
3.641142e+00 6.271754e-02
3.642284e+00 6.271017e-02
3.643426e+00 6.269250e-02
3.644569e+00 6.266693e-02
3.645000e+00 6.265571e-02
3.646135e+00 6.262366e-02
3.647271e+00 6.258983e-02
3.648406e+00 6.255668e-02
3.649541e+00 6.252646e-02
3.650000e+00 6.251553e-02
3.651109e+00 6.249321e-02
3.652217e+00 6.247770e-02
3.653326e+00 6.247005e-02
3.653562e+00 6.246950e-02
3.653562e+00 6.246950e-02
3.654670e+00 6.247223e-02
3.655000e+00 6.247473e-02
3.656124e+00 6.248904e-02
3.657249e+00 6.251193e-02
3.658373e+00 6.254265e-02
3.659498e+00 6.258008e-02
3.660000e+00 6.259863e-02
3.661110e+00 6.264268e-02
3.662220e+00 6.268968e-02
3.663330e+00 6.273793e-02
3.664440e+00 6.278574e-02
3.665000e+00 6.280921e-02
3.666112e+00 6.285337e-02
3.667225e+00 6.289318e-02
3.668337e+00 6.292738e-02
3.669450e+00 6.295497e-02
3.670000e+00 6.296595e-02
3.671120e+00 6.298246e-02
3.672240e+00 6.299096e-02
3.673361e+00 6.299141e-02
3.674481e+00 6.298407e-02
3.675000e+00 6.297814e-02
3.676094e+00 6.296077e-02
3.677188e+00 6.293735e-02
3.678282e+00 6.290863e-02
3.679375e+00 6.287539e-02
3.680000e+00 6.285468e-02
3.680853e+00 6.282470e-02
3.680853e+00 6.282470e-02
3.681968e+00 6.278294e-02
3.683084e+00 6.273881e-02
3.684199e+00 6.269265e-02
3.685000e+00 6.265837e-02
3.686122e+00 6.260866e-02
3.687244e+00 6.255674e-02
3.688366e+00 6.250207e-02
3.689488e+00 6.244388e-02
3.690000e+00 6.241591e-02
3.691086e+00 6.235301e-02
3.692173e+00 6.228439e-02
3.693259e+00 6.220893e-02
3.694345e+00 6.212547e-02
3.695000e+00 6.207085e-02
3.696122e+00 6.196891e-02
3.697243e+00 6.185558e-02
3.698365e+00 6.173004e-02
3.699487e+00 6.159173e-02
3.700000e+00 6.152410e-02
3.701117e+00 6.136744e-02
3.702235e+00 6.119809e-02
3.703352e+00 6.101664e-02
3.704470e+00 6.082402e-02
3.705000e+00 6.072902e-02
3.706087e+00 6.052807e-02
3.707174e+00 6.032000e-02
3.708261e+00 6.010659e-02
3.709348e+00 5.988978e-02
3.710000e+00 5.975888e-02
3.711131e+00 5.953222e-02
3.712262e+00 5.930787e-02
3.713392e+00 5.908818e-02
3.714523e+00 5.887534e-02
3.715000e+00 5.878810e-02
3.716116e+00 5.859086e-02
3.717233e+00 5.840461e-02
3.718349e+00 5.823062e-02
3.719466e+00 5.806983e-02
3.720000e+00 5.799777e-02
3.721086e+00 5.786121e-02
3.722171e+00 5.773796e-02
3.723257e+00 5.762782e-02
3.724343e+00 5.753031e-02
3.725000e+00 5.747715e-02
3.726142e+00 5.739453e-02
3.727285e+00 5.732335e-02
3.728255e+00 5.727086e-02
3.728255e+00 5.727086e-02
3.729398e+00 5.721727e-02
3.730000e+00 5.719215e-02
3.731121e+00 5.715019e-02
3.732242e+00 5.711346e-02
3.733362e+00 5.708082e-02
3.734483e+00 5.705128e-02
3.735000e+00 5.703848e-02
3.736070e+00 5.701326e-02
3.737139e+00 5.698944e-02
3.738209e+00 5.696680e-02
3.739278e+00 5.694532e-02
3.740000e+00 5.693152e-02
3.741156e+00 5.691089e-02
3.741867e+00 5.689927e-02
3.741867e+00 5.689927e-02
3.743023e+00 5.688258e-02
3.744180e+00 5.686927e-02
3.745000e+00 5.686228e-02
3.746108e+00 5.685671e-02
3.747216e+00 5.685619e-02
3.748324e+00 5.686134e-02
3.749431e+00 5.687269e-02
3.750000e+00 5.688104e-02
3.751059e+00 5.690131e-02
3.752117e+00 5.692779e-02
3.753176e+00 5.696038e-02
3.754235e+00 5.699884e-02
3.755000e+00 5.703006e-02
3.756170e+00 5.708274e-02
3.757339e+00 5.714057e-02
3.758509e+00 5.720235e-02
3.759679e+00 5.726675e-02
3.760000e+00 5.728472e-02
3.761072e+00 5.734491e-02
3.762145e+00 5.740454e-02
3.763217e+00 5.746244e-02
3.764290e+00 5.751750e-02
3.765000e+00 5.755188e-02
3.766053e+00 5.759910e-02
3.767106e+00 5.764113e-02
3.768159e+00 5.767732e-02
3.769211e+00 5.770719e-02
3.770000e+00 5.772521e-02
3.771029e+00 5.774302e-02
3.771029e+00 5.774302e-02
3.772208e+00 5.775550e-02
3.773387e+00 5.775978e-02
3.774566e+00 5.775642e-02
3.775000e+00 5.775339e-02
3.776052e+00 5.774249e-02
3.777104e+00 5.772711e-02
3.778157e+00 5.770810e-02
3.779209e+00 5.768636e-02
3.780000e+00 5.766875e-02
3.781051e+00 5.764448e-02
3.782103e+00 5.762004e-02
3.783154e+00 5.759632e-02
3.784206e+00 5.757415e-02
3.785000e+00 5.755887e-02
3.786168e+00 5.753939e-02
3.787336e+00 5.752411e-02
3.788504e+00 5.751360e-02
3.789671e+00 5.750828e-02
3.790000e+00 5.750775e-02
3.791041e+00 5.750893e-02
3.792081e+00 5.751446e-02
3.793122e+00 5.752427e-02
3.794162e+00 5.753820e-02
3.795000e+00 5.755227e-02
3.796054e+00 5.757336e-02
3.797109e+00 5.759796e-02
3.798163e+00 5.762575e-02
3.799218e+00 5.765639e-02
3.800000e+00 5.768079e-02
3.801145e+00 5.771876e-02
3.802290e+00 5.775912e-02
3.803435e+00 5.780155e-02
3.804579e+00 5.784579e-02
3.805000e+00 5.786246e-02
3.806038e+00 5.790445e-02
3.807076e+00 5.794759e-02
3.808114e+00 5.799175e-02
3.809151e+00 5.803687e-02
3.810000e+00 5.807439e-02
3.811062e+00 5.812209e-02
3.812124e+00 5.817047e-02
3.813186e+00 5.821941e-02
3.814248e+00 5.826872e-02
3.815000e+00 5.830373e-02
3.816127e+00 5.835618e-02
3.817255e+00 5.840824e-02
3.818382e+00 5.845951e-02
3.819509e+00 5.850953e-02
3.820000e+00 5.853079e-02
3.821043e+00 5.857470e-02
3.822087e+00 5.861650e-02
3.822201e+00 5.862096e-02
3.822201e+00 5.862096e-02
3.823245e+00 5.865993e-02
3.824288e+00 5.869590e-02
3.825000e+00 5.871853e-02
3.826075e+00 5.874944e-02
3.827149e+00 5.877615e-02
3.828224e+00 5.879835e-02
3.829299e+00 5.881583e-02
3.830000e+00 5.882463e-02
3.831125e+00 5.883437e-02
3.832250e+00 5.883877e-02
3.833375e+00 5.883793e-02
3.834500e+00 5.883208e-02
3.835000e+00 5.882796e-02
3.836058e+00 5.881635e-02
3.837115e+00 5.880114e-02
3.838173e+00 5.878275e-02
3.839230e+00 5.876165e-02
3.840000e+00 5.874486e-02
3.841093e+00 5.871942e-02
3.842186e+00 5.869260e-02
3.843279e+00 5.866497e-02
3.844372e+00 5.863710e-02
3.845000e+00 5.862117e-02
3.846110e+00 5.859361e-02
3.847220e+00 5.856719e-02
3.848330e+00 5.854241e-02
3.849440e+00 5.851973e-02
3.850000e+00 5.850921e-02
3.851081e+00 5.849093e-02
3.852163e+00 5.847560e-02
3.853244e+00 5.846359e-02
3.854326e+00 5.845525e-02
3.855000e+00 5.845205e-02
3.856117e+00 5.845041e-02
3.857234e+00 5.845368e-02
3.858352e+00 5.846226e-02
3.859469e+00 5.847655e-02
3.860000e+00 5.848546e-02
3.861086e+00 5.850818e-02
3.862172e+00 5.853723e-02
3.863258e+00 5.857294e-02
3.864344e+00 5.861561e-02
3.865000e+00 5.864487e-02
3.866117e+00 5.870088e-02
3.867235e+00 5.876476e-02
3.868352e+00 5.883654e-02
3.869469e+00 5.891610e-02
3.870000e+00 5.895658e-02
3.871149e+00 5.904978e-02
3.872298e+00 5.915022e-02
3.873447e+00 5.925717e-02
3.874596e+00 5.936975e-02
3.875000e+00 5.941052e-02
3.876072e+00 5.952095e-02
3.877144e+00 5.963395e-02
3.878216e+00 5.974842e-02
3.879289e+00 5.986318e-02
3.880000e+00 5.993892e-02
3.881139e+00 6.005842e-02
3.882278e+00 6.017453e-02
3.883418e+00 6.028589e-02
3.884557e+00 6.039123e-02
3.885000e+00 6.043036e-02
3.886149e+00 6.052633e-02
3.887298e+00 6.061383e-02
3.888447e+00 6.069224e-02
3.889596e+00 6.076121e-02
3.890000e+00 6.078321e-02
3.891068e+00 6.083568e-02
3.892136e+00 6.088014e-02
3.893204e+00 6.091701e-02
3.894272e+00 6.094685e-02
3.895000e+00 6.096351e-02
3.896128e+00 6.098417e-02
3.897257e+00 6.099945e-02
3.898385e+00 6.101050e-02
3.899514e+00 6.101847e-02
3.900000e+00 6.102122e-02
3.901131e+00 6.102674e-02
3.902263e+00 6.103178e-02
3.903394e+00 6.103723e-02
3.904526e+00 6.104379e-02
3.905000e+00 6.104699e-02
3.906072e+00 6.105543e-02
3.907145e+00 6.106562e-02
3.908217e+00 6.107754e-02
3.909290e+00 6.109098e-02
3.910000e+00 6.110055e-02
3.911120e+00 6.111629e-02
3.912239e+00 6.113222e-02
3.913359e+00 6.114750e-02
3.913460e+00 6.114883e-02
3.913460e+00 6.114883e-02
3.914579e+00 6.116238e-02
3.915000e+00 6.116687e-02
3.916121e+00 6.117663e-02
3.917242e+00 6.118253e-02
3.918363e+00 6.118371e-02
3.919484e+00 6.117946e-02
3.920000e+00 6.117552e-02
3.921085e+00 6.116289e-02
3.922170e+00 6.114419e-02
3.923255e+00 6.111937e-02
3.924341e+00 6.108856e-02
3.925000e+00 6.106705e-02
3.926113e+00 6.102635e-02
3.927225e+00 6.098074e-02
3.928338e+00 6.093112e-02
3.929450e+00 6.087851e-02
3.930000e+00 6.085176e-02
3.931117e+00 6.079667e-02
3.932234e+00 6.074161e-02
3.933351e+00 6.068787e-02
3.934468e+00 6.063667e-02
3.935000e+00 6.061350e-02
3.936107e+00 6.056851e-02
3.937215e+00 6.052859e-02
3.938322e+00 6.049449e-02
3.939429e+00 6.046675e-02
3.940000e+00 6.045506e-02
3.941108e+00 6.043755e-02
3.941837e+00 6.042973e-02
3.941837e+00 6.042973e-02
3.942944e+00 6.042332e-02
3.944052e+00 6.042313e-02
3.945000e+00 6.042746e-02
3.945948e+00 6.043539e-02
3.946896e+00 6.044634e-02
3.947844e+00 6.045962e-02
3.948792e+00 6.047449e-02
3.949740e+00 6.049019e-02
3.950000e+00 6.049453e-02
3.951142e+00 6.051314e-02
3.952283e+00 6.053003e-02
3.953425e+00 6.054380e-02
3.954566e+00 6.055317e-02
3.955000e+00 6.055535e-02
3.956105e+00 6.055681e-02
3.957210e+00 6.055181e-02
3.958315e+00 6.053966e-02
3.959420e+00 6.051987e-02
3.960000e+00 6.050632e-02
3.961126e+00 6.047369e-02
3.962252e+00 6.043277e-02
3.963378e+00 6.038381e-02
3.964503e+00 6.032726e-02
3.965000e+00 6.030007e-02
3.966171e+00 6.023100e-02
3.967342e+00 6.015581e-02
3.968513e+00 6.007568e-02
3.969684e+00 5.999190e-02
3.970000e+00 5.996881e-02
3.971105e+00 5.988730e-02
3.972210e+00 5.980533e-02
3.973315e+00 5.972413e-02
3.974420e+00 5.964489e-02
3.975000e+00 5.960443e-02
3.976111e+00 5.952995e-02
3.977223e+00 5.946023e-02
3.978334e+00 5.939621e-02
3.979445e+00 5.933868e-02
3.980000e+00 5.931261e-02
3.981180e+00 5.926342e-02
3.982359e+00 5.922312e-02
3.983539e+00 5.919200e-02
3.984718e+00 5.917019e-02
3.985000e+00 5.916636e-02
3.986107e+00 5.915631e-02
3.987215e+00 5.915407e-02
3.988322e+00 5.915927e-02
3.989430e+00 5.917140e-02
3.990000e+00 5.918017e-02
3.991094e+00 5.920133e-02
3.992187e+00 5.922764e-02
3.993281e+00 5.925839e-02
3.994374e+00 5.929282e-02
3.995000e+00 5.931390e-02
3.996143e+00 5.935441e-02
3.997285e+00 5.939685e-02
3.998428e+00 5.944049e-02
3.999570e+00 5.948465e-02
4 5.950127e-02
4.001112e+00 5.954407e-02
4.002225e+00 5.958624e-02
4.003337e+00 5.962751e-02
4.004450e+00 5.966768e-02
4.005000e+00 5.968713e-02
4.006084e+00 5.972462e-02
4.007169e+00 5.976109e-02
4.008253e+00 5.979669e-02
4.009338e+00 5.983165e-02
4.010000e+00 5.985278e-02
4.011114e+00 5.988826e-02
4.012228e+00 5.992393e-02
4.013343e+00 5.996019e-02
4.014457e+00 5.999741e-02
4.015000e+00 6.001601e-02
4.016121e+00 6.005559e-02
4.017242e+00 6.009702e-02
4.018363e+00 6.014056e-02
4.019484e+00 6.018641e-02
4.020000e+00 6.020834e-02
4.020471e+00 6.022881e-02
4.020471e+00 6.022881e-02
4.021555e+00 6.027754e-02
4.022639e+00 6.032856e-02
4.023722e+00 6.038176e-02
4.024806e+00 6.043698e-02
4.025000e+00 6.044707e-02
4.025970e+00 6.049832e-02
4.026941e+00 6.055078e-02
4.027911e+00 6.060419e-02
4.028882e+00 6.065832e-02
4.029852e+00 6.071288e-02
4.030000e+00 6.072121e-02
4.030740e+00 6.076291e-02
4.031860e+00 6.082590e-02
4.032981e+00 6.088827e-02
4.034101e+00 6.094957e-02
4.035000e+00 6.099766e-02
4.036091e+00 6.105443e-02
4.037182e+00 6.110908e-02
4.038273e+00 6.116128e-02
4.039364e+00 6.121070e-02
4.040000e+00 6.123813e-02
4.041078e+00 6.128205e-02
4.042156e+00 6.132258e-02
4.043234e+00 6.135946e-02
4.044312e+00 6.139250e-02
4.045000e+00 6.141148e-02
4.046114e+00 6.143859e-02
4.047228e+00 6.146104e-02
4.048341e+00 6.147867e-02
4.049455e+00 6.149131e-02
4.050000e+00 6.149563e-02
4.051107e+00 6.150056e-02
4.052215e+00 6.150024e-02
4.053322e+00 6.149459e-02
4.054430e+00 6.148357e-02
4.055000e+00 6.147580e-02
4.056069e+00 6.145742e-02
4.057137e+00 6.143414e-02
4.058206e+00 6.140606e-02
4.058361e+00 6.140159e-02
4.058361e+00 6.140159e-02
4.059429e+00 6.136824e-02
4.060000e+00 6.134864e-02
4.061078e+00 6.130838e-02
4.062155e+00 6.126418e-02
4.063233e+00 6.121643e-02
4.064311e+00 6.116558e-02
4.065000e+00 6.113162e-02
4.066133e+00 6.107384e-02
4.067266e+00 6.101412e-02
4.068400e+00 6.095311e-02
4.069533e+00 6.089143e-02
4.070000e+00 6.086596e-02
4.071064e+00 6.080812e-02
4.072128e+00 6.075092e-02
4.073193e+00 6.069478e-02
4.074257e+00 6.064007e-02
4.075000e+00 6.060286e-02
4.076056e+00 6.055161e-02
4.077111e+00 6.050236e-02
4.078167e+00 6.045519e-02
4.079222e+00 6.041011e-02
4.080000e+00 6.037818e-02
4.081166e+00 6.033225e-02
4.082331e+00 6.028836e-02
4.083497e+00 6.024617e-02
4.084663e+00 6.020525e-02
4.085000e+00 6.019359e-02
4.086065e+00 6.015708e-02
4.087130e+00 6.012078e-02
4.088194e+00 6.008433e-02
4.089259e+00 6.004740e-02
4.090000e+00 6.002127e-02
4.091042e+00 5.998371e-02
4.092084e+00 5.994505e-02
4.093126e+00 5.990517e-02
4.094169e+00 5.986402e-02
4.095000e+00 5.983029e-02
4.096163e+00 5.978183e-02
4.097327e+00 5.973210e-02
4.098490e+00 5.968144e-02
4.099654e+00 5.963025e-02
4.100000e+00 5.961498e-02
4.101070e+00 5.956791e-02
4.102141e+00 5.952141e-02
4.103211e+00 5.947594e-02
4.104282e+00 5.943198e-02
4.105000e+00 5.940358e-02
4.106038e+00 5.936444e-02
4.107075e+00 5.932789e-02
4.108113e+00 5.929430e-02
4.109150e+00 5.926400e-02
4.110000e+00 5.924185e-02
4.111165e+00 5.921561e-02
4.112330e+00 5.919436e-02
4.113494e+00 5.917823e-02
4.114659e+00 5.916724e-02
4.115000e+00 5.916499e-02
4.116081e+00 5.916067e-02
4.117161e+00 5.916051e-02
4.118242e+00 5.916426e-02
4.119322e+00 5.917161e-02
4.120000e+00 5.917791e-02
4.121041e+00 5.918984e-02
4.122083e+00 5.920415e-02
4.123124e+00 5.922040e-02
4.124166e+00 5.923813e-02
4.125000e+00 5.925307e-02
4.126172e+00 5.927464e-02
4.127344e+00 5.929623e-02
4.128516e+00 5.931708e-02
4.129688e+00 5.933647e-02
4.130000e+00 5.934129e-02
4.131095e+00 5.935675e-02
4.132190e+00 5.936952e-02
4.133285e+00 5.937903e-02
4.134380e+00 5.938474e-02
4.135000e+00 5.938609e-02
4.136054e+00 5.938496e-02
4.137108e+00 5.937920e-02
4.138163e+00 5.936844e-02
4.139217e+00 5.935239e-02
4.140000e+00 5.933690e-02
4.141181e+00 5.930763e-02
4.142361e+00 5.927110e-02
4.143542e+00 5.922727e-02
4.144722e+00 5.917622e-02
4.145000e+00 5.916317e-02
4.145520e+00 5.913771e-02
4.145520e+00 5.913771e-02
4.146634e+00 5.907879e-02
4.147748e+00 5.901419e-02
4.148862e+00 5.894436e-02
4.150000e+00 5.886824e-02
4.151138e+00 5.878795e-02
4.152275e+00 5.870424e-02
4.153413e+00 5.861794e-02
4.154550e+00 5.852992e-02
4.155000e+00 5.849483e-02
4.156165e+00 5.840373e-02
4.157331e+00 5.831308e-02
4.158496e+00 5.822378e-02
4.159661e+00 5.813667e-02
4.160000e+00 5.811187e-02
4.161124e+00 5.803155e-02
4.162248e+00 5.795468e-02
4.163373e+00 5.788168e-02
4.164497e+00 5.781284e-02
4.165000e+00 5.778341e-02
4.166111e+00 5.772150e-02
4.167223e+00 5.766375e-02
4.168334e+00 5.760999e-02
4.169446e+00 5.755991e-02
4.170000e+00 5.753619e-02
4.171161e+00 5.748887e-02
4.172321e+00 5.744424e-02
4.173482e+00 5.740161e-02
4.174643e+00 5.736024e-02
4.175000e+00 5.734766e-02
4.176115e+00 5.730845e-02
4.177229e+00 5.726890e-02
4.178344e+00 5.722842e-02
4.179459e+00 5.718650e-02
4.180000e+00 5.716549e-02
4.181119e+00 5.712052e-02
4.182238e+00 5.707326e-02
4.183357e+00 5.702359e-02
4.184476e+00 5.697151e-02
4.185000e+00 5.694632e-02
4.186161e+00 5.688887e-02
4.187322e+00 5.682947e-02
4.188483e+00 5.676860e-02
4.189644e+00 5.670690e-02
4.190000e+00 5.668788e-02
4.191104e+00 5.662915e-02
4.192208e+00 5.657120e-02
4.193312e+00 5.651476e-02
4.194417e+00 5.646054e-02
4.195000e+00 5.643303e-02
4.196108e+00 5.638342e-02
4.197217e+00 5.633780e-02
4.198325e+00 5.629679e-02
4.199433e+00 5.626090e-02
4.200000e+00 5.624467e-02
4.201148e+00 5.621644e-02
4.202295e+00 5.619467e-02
4.203443e+00 5.617952e-02
4.204591e+00 5.617103e-02
4.205000e+00 5.616960e-02
4.205593e+00 5.616901e-02
4.205593e+00 5.616901e-02
4.206695e+00 5.617243e-02
4.207798e+00 5.618150e-02
4.208900e+00 5.619588e-02
4.210000e+00 5.621512e-02
4.211100e+00 5.623876e-02
4.212200e+00 5.626629e-02
4.213300e+00 5.629719e-02
4.214400e+00 5.633092e-02
4.215000e+00 5.635031e-02
4.216127e+00 5.638826e-02
4.217253e+00 5.642780e-02
4.218380e+00 5.646842e-02
4.219506e+00 5.650972e-02
4.220000e+00 5.652794e-02
4.221108e+00 5.656892e-02
4.222217e+00 5.660985e-02
4.223325e+00 5.665058e-02
4.224434e+00 5.669103e-02
4.225000e+00 5.671158e-02
4.226098e+00 5.675126e-02
4.227195e+00 5.679083e-02
4.228293e+00 5.683048e-02
4.229391e+00 5.687044e-02
4.230000e+00 5.689286e-02
4.231109e+00 5.693435e-02
4.232218e+00 5.697701e-02
4.233327e+00 5.702124e-02
4.234435e+00 5.706744e-02
4.234595e+00 5.707427e-02
4.234595e+00 5.707427e-02
4.235000e+00 5.709185e-02
4.236123e+00 5.714247e-02
4.237246e+00 5.719615e-02
4.238369e+00 5.725327e-02
4.239492e+00 5.731418e-02
4.240000e+00 5.734306e-02
4.241098e+00 5.740849e-02
4.242197e+00 5.747813e-02
4.243295e+00 5.755216e-02
4.244394e+00 5.763064e-02
4.245000e+00 5.767588e-02
4.246095e+00 5.776102e-02
4.246572e+00 5.779951e-02
4.246572e+00 5.779951e-02
4.247667e+00 5.789088e-02
4.248761e+00 5.798643e-02
4.249856e+00 5.808592e-02
4.250000e+00 5.809928e-02
4.250719e+00 5.816701e-02
4.251874e+00 5.827877e-02
4.253029e+00 5.839398e-02
4.254183e+00 5.851219e-02
4.255000e+00 5.859742e-02
4.256104e+00 5.871428e-02
4.257207e+00 5.883273e-02
4.258311e+00 5.895235e-02
4.259415e+00 5.907272e-02
4.260000e+00 5.913668e-02
4.261084e+00 5.925528e-02
4.262169e+00 5.937366e-02
4.263253e+00 5.949150e-02
4.264337e+00 5.960851e-02
4.265000e+00 5.967953e-02
4.266162e+00 5.980295e-02
4.267325e+00 5.992477e-02
4.268487e+00 6.004484e-02
4.269650e+00 6.016306e-02
4.270000e+00 6.019832e-02
4.271112e+00 6.030910e-02
4.272223e+00 6.041822e-02
4.273335e+00 6.052577e-02
4.274447e+00 6.063191e-02
4.275000e+00 6.068424e-02
4.276078e+00 6.078545e-02
4.277156e+00 6.088585e-02
4.278233e+00 6.098569e-02
4.278473e+00 6.100783e-02
4.278473e+00 6.100783e-02
4.279551e+00 6.110738e-02
4.280000e+00 6.114890e-02
4.281149e+00 6.125528e-02
4.282298e+00 6.136228e-02
4.283447e+00 6.147029e-02
4.284595e+00 6.157965e-02
4.285000e+00 6.161855e-02
4.286123e+00 6.172771e-02
4.287246e+00 6.183880e-02
4.288369e+00 6.195200e-02
4.288698e+00 6.198558e-02
4.288698e+00 6.198558e-02
4.289821e+00 6.210169e-02
4.290000e+00 6.212042e-02
4.290896e+00 6.221495e-02
4.291981e+00 6.233134e-02
4.293066e+00 6.244963e-02
4.294152e+00 6.256957e-02
4.295000e+00 6.266423e-02
4.296137e+00 6.279202e-02
4.297274e+00 6.292033e-02
4.298410e+00 6.304850e-02
4.299547e+00 6.317577e-02
4.300000e+00 6.322603e-02
4.301136e+00 6.335052e-02
4.302271e+00 6.347202e-02
4.303407e+00 6.358959e-02
4.304543e+00 6.370229e-02
4.305000e+00 6.374610e-02
4.306072e+00 6.384468e-02
4.307143e+00 6.393702e-02
4.308215e+00 6.402241e-02
4.309287e+00 6.410024e-02
4.310000e+00 6.414759e-02
4.311139e+00 6.421545e-02
4.312279e+00 6.427340e-02
