T X
8.531060e-01 -2.289663e-03
8.541414e-01 -2.316133e-03
8.550000e-01 -2.338311e-03
8.558586e-01 -2.360680e-03
8.567173e-01 -2.383224e-03
8.575759e-01 -2.405922e-03
8.584345e-01 -2.428747e-03
8.592932e-01 -2.451667e-03
8.600000e-01 -2.470580e-03
8.610395e-01 -2.498412e-03
8.620789e-01 -2.526194e-03
8.631184e-01 -2.553830e-03
8.641579e-01 -2.581218e-03
8.650000e-01 -2.603150e-03
8.660323e-01 -2.629624e-03
8.670647e-01 -2.655536e-03
8.680970e-01 -2.680767e-03
8.691293e-01 -2.705200e-03
8.700000e-01 -2.725101e-03
8.708707e-01 -2.744282e-03
8.717413e-01 -2.762680e-03
8.726120e-01 -2.780233e-03
8.734826e-01 -2.796884e-03
8.743533e-01 -2.812582e-03
8.750000e-01 -2.823597e-03
8.760621e-01 -2.840444e-03
8.771242e-01 -2.855691e-03
8.781863e-01 -2.869289e-03
8.792484e-01 -2.881197e-03
8.800000e-01 -2.888590e-03
8.810342e-01 -2.897351e-03
8.820685e-01 -2.904473e-03
8.831027e-01 -2.909962e-03
8.841369e-01 -2.913830e-03
8.850000e-01 -2.915833e-03
8.858631e-01 -2.916735e-03
8.867261e-01 -2.916555e-03
8.875892e-01 -2.915311e-03
8.884523e-01 -2.913022e-03
8.893154e-01 -2.909709e-03
8.900000e-01 -2.906365e-03
8.910956e-01 -2.899726e-03
8.921912e-01 -2.891536e-03
8.932869e-01 -2.881835e-03
8.943825e-01 -2.870664e-03
8.950000e-01 -2.863733e-03
8.960424e-01 -2.851020e-03
8.970848e-01 -2.837065e-03
8.981273e-01 -2.821901e-03
8.991697e-01 -2.805567e-03
9.000000e-01 -2.791745e-03
9.008303e-01 -2.777230e-03
9.016606e-01 -2.762048e-03
9.024910e-01 -2.746224e-03
9.033213e-01 -2.729792e-03
9.043410e-01 -2.708830e-03
9.050000e-01 -2.694853e-03
9.060778e-01 -2.671334e-03
9.071556e-01 -2.647081e-03
9.082334e-01 -2.622203e-03
9.093112e-01 -2.596818e-03
9.100000e-01 -2.580385e-03
9.110582e-01 -2.554920e-03
9.121163e-01 -2.529301e-03
9.131745e-01 -2.503659e-03
9.142327e-01 -2.478128e-03
9.150000e-01 -2.459758e-03
9.159622e-01 -2.436980e-03
9.169245e-01 -2.414577e-03
9.178867e-01 -2.392638e-03
9.188490e-01 -2.371245e-03
9.198112e-01 -2.350473e-03
9.200000e-01 -2.346476e-03
9.209440e-01 -2.326906e-03
9.218881e-01 -2.308061e-03
9.230364e-01 -2.286178e-03
9.241847e-01 -2.265487e-03
9.250000e-01 -2.251541e-03
9.260793e-01 -2.234042e-03
9.271585e-01 -2.217640e-03
9.282378e-01 -2.202319e-03
9.293171e-01 -2.188056e-03
9.300000e-01 -2.179560e-03
9.309625e-01 -2.168261e-03
9.319250e-01 -2.157717e-03
9.328875e-01 -2.147895e-03
9.338500e-01 -2.138756e-03
9.348125e-01 -2.130264e-03
9.350000e-01 -2.128682e-03
9.359377e-01 -2.121109e-03
9.368754e-01 -2.114080e-03
9.378131e-01 -2.107568e-03
9.389599e-01 -2.100274e-03
9.400000e-01 -2.094271e-03
9.410401e-01 -2.088830e-03
9.420803e-01 -2.083941e-03
9.431204e-01 -2.079597e-03
9.441606e-01 -2.075796e-03
9.450000e-01 -2.073126e-03
9.458394e-01 -2.070813e-03
9.466789e-01 -2.068860e-03
9.477001e-01 -2.066971e-03
9.487214e-01 -2.065620e-03
9.497427e-01 -2.064806e-03
9.500000e-01 -2.064685e-03
9.510324e-01 -2.064537e-03
9.520647e-01 -2.064919e-03
9.530971e-01 -2.065813e-03
9.541295e-01 -2.067194e-03
9.550000e-01 -2.068715e-03
9.560802e-01 -2.071017e-03
9.571604e-01 -2.073734e-03
9.582406e-01 -2.076812e-03
9.593208e-01 -2.080192e-03
9.600000e-01 -2.082446e-03
9.609883e-01 -2.085865e-03
9.619767e-01 -2.089412e-03
9.629650e-01 -2.093043e-03
9.639534e-01 -2.096722e-03
9.650000e-01 -2.100635e-03
9.660466e-01 -2.104538e-03
9.670933e-01 -2.108410e-03
9.681399e-01 -2.112246e-03
9.691866e-01 -2.116048e-03
9.700000e-01 -2.118988e-03
9.710497e-01 -2.122784e-03
9.720994e-01 -2.126614e-03
9.731492e-01 -2.130521e-03
9.741989e-01 -2.134554e-03
9.750000e-01 -2.137751e-03
9.760155e-01 -2.141998e-03
9.770311e-01 -2.146508e-03
9.780466e-01 -2.151335e-03
9.790621e-01 -2.156525e-03
9.800000e-01 -2.161678e-03
9.809379e-01 -2.167205e-03
9.818757e-01 -2.173127e-03
9.828136e-01 -2.179458e-03
9.837515e-01 -2.186203e-03
9.846894e-01 -2.193359e-03
9.850000e-01 -2.195819e-03
9.860268e-01 -2.204252e-03
9.870535e-01 -2.213126e-03
9.880803e-01 -2.222400e-03
9.891071e-01 -2.232022e-03
9.900000e-01 -2.240625e-03
9.908929e-01 -2.249401e-03
9.919993e-01 -2.260443e-03
9.931058e-01 -2.271582e-03
9.942122e-01 -2.282723e-03
9.950000e-01 -2.290606e-03
9.960340e-01 -2.300825e-03
9.970680e-01 -2.310835e-03
9.981020e-01 -2.320571e-03
9.991361e-01 -2.329974e-03
1.000000e+00 -2.337539e-03
1 -2.337539e-03
1.000000e+00 -2.337539e-03
1.000864e+00 -2.344810e-03
1.001728e+00 -2.351765e-03
1.002592e+00 -2.358386e-03
1.003456e+00 -2.364656e-03
1.004320e+00 -2.370565e-03
1.005000e+00 -2.374955e-03
1.006096e+00 -2.381528e-03
1.007191e+00 -2.387473e-03
1.008287e+00 -2.392773e-03
1.009382e+00 -2.397411e-03
1.010000e+00 -2.399725e-03
1.011044e+00 -2.403128e-03
1.012087e+00 -2.405870e-03
1.013131e+00 -2.407917e-03
1.014174e+00 -2.409232e-03
1.015000e+00 -2.409724e-03
1.016018e+00 -2.409622e-03
1.017035e+00 -2.408689e-03
1.018053e+00 -2.406872e-03
1.019070e+00 -2.404113e-03
1.020000e+00 -2.400718e-03
1.020930e+00 -2.396444e-03
1.022051e+00 -2.390065e-03
1.023172e+00 -2.382286e-03
1.024294e+00 -2.373052e-03
1.025000e+00 -2.366469e-03
1.026060e+00 -2.355467e-03
1.027119e+00 -2.343104e-03
1.028179e+00 -2.329386e-03
1.029239e+00 -2.314335e-03
1.030000e+00 -2.302722e-03
1.031022e+00 -2.286103e-03
1.032045e+00 -2.268372e-03
1.033067e+00 -2.249598e-03
1.034090e+00 -2.229864e-03
1.035000e+00 -2.211567e-03
1.036098e+00 -2.188678e-03
1.037196e+00 -2.165018e-03
1.038293e+00 -2.140717e-03
1.039391e+00 -2.115909e-03
1.040000e+00 -2.101981e-03
1.041081e+00 -2.077035e-03
1.042162e+00 -2.051905e-03
1.043242e+00 -2.026699e-03
1.044323e+00 -2.001513e-03
1.045000e+00 -1.985785e-03
1.046036e+00 -1.961852e-03
1.047071e+00 -1.938123e-03
1.048107e+00 -1.914651e-03
1.049142e+00 -1.891479e-03
1.050000e+00 -1.872546e-03
1.051088e+00 -1.848884e-03
1.052176e+00 -1.825660e-03
1.053265e+00 -1.802904e-03
1.054353e+00 -1.780648e-03
1.055000e+00 -1.767662e-03
1.056109e+00 -1.745856e-03
1.057219e+00 -1.724662e-03
1.058328e+00 -1.704124e-03
1.059438e+00 -1.684292e-03
1.060000e+00 -1.674531e-03
1.061048e+00 -1.656876e-03
1.062097e+00 -1.639979e-03
1.063145e+00 -1.623895e-03
1.064193e+00 -1.608682e-03
1.065000e+00 -1.597598e-03
1.066076e+00 -1.583712e-03
1.067152e+00 -1.570898e-03
1.068228e+00 -1.559204e-03
1.069304e+00 -1.548668e-03
1.070000e+00 -1.542487e-03
1.071093e+00 -1.533789e-03
1.072186e+00 -1.526334e-03
1.073279e+00 -1.520116e-03
1.074372e+00 -1.515113e-03
1.075000e+00 -1.512775e-03
1.076048e+00 -1.509715e-03
1.077097e+00 -1.507665e-03
1.078145e+00 -1.506566e-03
1.079194e+00 -1.506349e-03
1.080000e+00 -1.506738e-03
1.081064e+00 -1.507923e-03
1.082128e+00 -1.509801e-03
1.083191e+00 -1.512290e-03
1.084255e+00 -1.515313e-03
1.085000e+00 -1.517710e-03
1.086055e+00 -1.521447e-03
1.087110e+00 -1.525536e-03
1.088164e+00 -1.529931e-03
1.089219e+00 -1.534594e-03
1.090000e+00 -1.538202e-03
1.091050e+00 -1.543251e-03
1.092100e+00 -1.548518e-03
1.093150e+00 -1.554002e-03
1.094200e+00 -1.559711e-03
1.095000e+00 -1.564218e-03
1.096053e+00 -1.570379e-03
1.097107e+00 -1.576814e-03
1.098160e+00 -1.583544e-03
1.099213e+00 -1.590590e-03
1.100000e+00 -1.596072e-03
1.101028e+00 -1.603527e-03
1.102057e+00 -1.611321e-03
1.103085e+00 -1.619458e-03
1.104114e+00 -1.627937e-03
1.105000e+00 -1.635512e-03
1.105886e+00 -1.643328e-03
1.106954e+00 -1.653054e-03
1.108022e+00 -1.663091e-03
1.109090e+00 -1.673415e-03
1.110000e+00 -1.682417e-03
1.110910e+00 -1.691587e-03
1.111820e+00 -1.700906e-03
1.112730e+00 -1.710358e-03
1.113640e+00 -1.719928e-03
1.114551e+00 -1.729601e-03
1.115000e+00 -1.734414e-03
1.116011e+00 -1.745315e-03
1.117021e+00 -1.756320e-03
1.118032e+00 -1.767430e-03
1.119043e+00 -1.778647e-03
1.120000e+00 -1.789382e-03
1.120957e+00 -1.800234e-03
1.121915e+00 -1.811218e-03
1.122872e+00 -1.822351e-03
1.123830e+00 -1.833650e-03
1.124787e+00 -1.845134e-03
1.125000e+00 -1.847715e-03
1.126043e+00 -1.860502e-03
1.127085e+00 -1.873550e-03
1.128128e+00 -1.886871e-03
1.129171e+00 -1.900470e-03
1.130000e+00 -1.911486e-03
1.131003e+00 -1.925039e-03
1.132007e+00 -1.938822e-03
1.133010e+00 -1.952811e-03
1.134014e+00 -1.966971e-03
1.135000e+00 -1.981012e-03
1.135986e+00 -1.995130e-03
1.136972e+00 -2.009270e-03
1.137959e+00 -2.023373e-03
1.138945e+00 -2.037375e-03
1.140000e+00 -2.052172e-03
1.141055e+00 -2.066696e-03
1.142110e+00 -2.080864e-03
1.143166e+00 -2.094598e-03
1.144221e+00 -2.107821e-03
1.145000e+00 -2.117215e-03
1.146003e+00 -2.128802e-03
1.147006e+00 -2.139772e-03
1.148009e+00 -2.150083e-03
1.149012e+00 -2.159700e-03
1.150000e+00 -2.168463e-03
1.150988e+00 -2.176506e-03
1.151975e+00 -2.183817e-03
1.152963e+00 -2.190388e-03
1.153950e+00 -2.196215e-03
1.155000e+00 -2.201595e-03
1.156050e+00 -2.206140e-03
1.157100e+00 -2.209857e-03
1.158150e+00 -2.212753e-03
1.159200e+00 -2.214837e-03
1.160000e+00 -2.215885e-03
1.161009e+00 -2.216543e-03
1.162019e+00 -2.216464e-03
1.163028e+00 -2.215652e-03
1.164038e+00 -2.214104e-03
1.165000e+00 -2.211945e-03
1.165962e+00 -2.209117e-03
1.166924e+00 -2.205617e-03
1.167887e+00 -2.201446e-03
1.168849e+00 -2.196603e-03
1.169811e+00 -2.191093e-03
1.170000e+00 -2.189932e-03
1.170945e+00 -2.183746e-03
1.171891e+00 -2.176935e-03
1.172836e+00 -2.169511e-03
1.173781e+00 -2.161497e-03
1.174727e+00 -2.152918e-03
1.175000e+00 -2.150335e-03
1.175996e+00 -2.140564e-03
1.176992e+00 -2.130259e-03
1.177988e+00 -2.119476e-03
1.178984e+00 -2.108273e-03
1.180000e+00 -2.096491e-03
1.181016e+00 -2.084420e-03
1.182031e+00 -2.072142e-03
1.183047e+00 -2.059742e-03
1.184062e+00 -2.047306e-03
1.185000e+00 -2.035866e-03
1.185938e+00 -2.024537e-03
1.186875e+00 -2.013383e-03
1.187813e+00 -2.002468e-03
1.188751e+00 -1.991849e-03
1.189689e+00 -1.981579e-03
1.190000e+00 -1.978254e-03
1.190991e+00 -1.967989e-03
1.191981e+00 -1.958233e-03
1.192972e+00 -1.949025e-03
1.193962e+00 -1.940398e-03
1.195000e+00 -1.932011e-03
1.196038e+00 -1.924309e-03
1.197075e+00 -1.917304e-03
1.198113e+00 -1.911001e-03
1.199150e+00 -1.905401e-03
1.200000e+00 -1.901334e-03
1.200850e+00 -1.897732e-03
1.201699e+00 -1.894587e-03
1.202549e+00 -1.891894e-03
1.203399e+00 -1.889647e-03
1.204248e+00 -1.887840e-03
1.205000e+00 -1.886603e-03
1.205991e+00 -1.885487e-03
1.206982e+00 -1.884950e-03
1.207973e+00 -1.884987e-03
1.208964e+00 -1.885597e-03
1.210000e+00 -1.886844e-03
1.211036e+00 -1.888714e-03
1.212072e+00 -1.891210e-03
1.213108e+00 -1.894332e-03
1.214144e+00 -1.898079e-03
1.215000e+00 -1.901645e-03
1.215856e+00 -1.905634e-03
1.216711e+00 -1.910044e-03
1.217567e+00 -1.914867e-03
1.218423e+00 -1.920095e-03
1.219279e+00 -1.925719e-03
1.220000e+00 -1.930757e-03
1.220994e+00 -1.938129e-03
1.221988e+00 -1.945969e-03
1.222983e+00 -1.954245e-03
1.223977e+00 -1.962919e-03
1.225000e+00 -1.972217e-03
1.226023e+00 -1.981844e-03
1.227046e+00 -1.991748e-03
1.228070e+00 -2.001875e-03
1.229093e+00 -2.012173e-03
1.230000e+00 -2.021404e-03
1.230907e+00 -2.030694e-03
1.231814e+00 -2.040008e-03
1.232722e+00 -2.049316e-03
1.233629e+00 -2.058592e-03
1.234536e+00 -2.067811e-03
1.235000e+00 -2.072497e-03
1.236001e+00 -2.082536e-03
1.237003e+00 -2.092456e-03
1.238004e+00 -2.102247e-03
1.239006e+00 -2.111906e-03
1.240000e+00 -2.121366e-03
1.240994e+00 -2.130708e-03
1.241988e+00 -2.139945e-03
1.242982e+00 -2.149095e-03
1.243976e+00 -2.158179e-03
1.245000e+00 -2.167490e-03
1.246024e+00 -2.176785e-03
1.247047e+00 -2.186089e-03
1.248071e+00 -2.195431e-03
1.249094e+00 -2.204835e-03
1.250000e+00 -2.213223e-03
1.250906e+00 -2.221688e-03
1.251811e+00 -2.230240e-03
1.252717e+00 -2.238884e-03
1.253622e+00 -2.247625e-03
1.254528e+00 -2.256461e-03
1.255000e+00 -2.261104e-03
1.256103e+00 -2.272047e-03
1.257207e+00 -2.283107e-03
1.258310e+00 -2.294259e-03
1.259413e+00 -2.305478e-03
1.260000e+00 -2.311459e-03
1.261003e+00 -2.321690e-03
1.262005e+00 -2.331910e-03
1.263008e+00 -2.342091e-03
1.264011e+00 -2.352208e-03
1.265000e+00 -2.362103e-03
1.265989e+00 -2.371887e-03
1.266979e+00 -2.381538e-03
1.267968e+00 -2.391037e-03
1.268958e+00 -2.400369e-03
1.270000e+00 -2.409999e-03
1.271042e+00 -2.419415e-03
1.272084e+00 -2.428605e-03
1.273126e+00 -2.437563e-03
1.274168e+00 -2.446281e-03
1.275000e+00 -2.453065e-03
1.276030e+00 -2.461243e-03
1.277059e+00 -2.469172e-03
1.278089e+00 -2.476847e-03
1.279118e+00 -2.484257e-03
1.280000e+00 -2.490382e-03
1.280882e+00 -2.496295e-03
1.281966e+00 -2.503254e-03
1.283050e+00 -2.509845e-03
1.284134e+00 -2.516033e-03
1.285000e+00 -2.520664e-03
1.286065e+00 -2.525934e-03
1.287130e+00 -2.530695e-03
1.288195e+00 -2.534894e-03
1.289261e+00 -2.538478e-03
1.290000e+00 -2.540573e-03
1.291069e+00 -2.542989e-03
1.292138e+00 -2.544630e-03
1.293207e+00 -2.545439e-03
1.294275e+00 -2.545364e-03
1.295000e+00 -2.544787e-03
1.296079e+00 -2.543108e-03
1.297158e+00 -2.540416e-03
1.298238e+00 -2.536687e-03
1.299317e+00 -2.531905e-03
1.300000e+00 -2.528332e-03
1.301050e+00 -2.522020e-03
1.302099e+00 -2.514728e-03
1.303149e+00 -2.506480e-03
1.304198e+00 -2.497311e-03
1.305000e+00 -2.489715e-03
1.306089e+00 -2.478621e-03
1.307178e+00 -2.466694e-03
1.308267e+00 -2.454007e-03
1.309357e+00 -2.440640e-03
1.310000e+00 -2.432455e-03
1.311089e+00 -2.418179e-03
1.312178e+00 -2.403437e-03
1.313266e+00 -2.388308e-03
1.314355e+00 -2.372871e-03
1.315000e+00 -2.363610e-03
1.316038e+00 -2.348558e-03
1.317077e+00 -2.333379e-03
1.318115e+00 -2.318118e-03
1.319154e+00 -2.302816e-03
1.320000e+00 -2.290337e-03
1.321078e+00 -2.274456e-03
1.322156e+00 -2.258616e-03
1.323234e+00 -2.242838e-03
1.324312e+00 -2.227139e-03
1.325000e+00 -2.217170e-03
1.326080e+00 -2.201607e-03
1.327159e+00 -2.186162e-03
1.328239e+00 -2.170854e-03
1.329319e+00 -2.155703e-03
1.330000e+00 -2.146237e-03
1.331036e+00 -2.132008e-03
1.332071e+00 -2.118003e-03
1.333107e+00 -2.104260e-03
1.334142e+00 -2.090828e-03
1.335000e+00 -2.079970e-03
1.336062e+00 -2.066923e-03
1.337124e+00 -2.054370e-03
1.338186e+00 -2.042379e-03
1.339248e+00 -2.031020e-03
1.340000e+00 -2.023391e-03
1.341071e+00 -2.013184e-03
1.342141e+00 -2.003795e-03
1.343212e+00 -1.995276e-03
1.344282e+00 -1.987670e-03
1.345000e+00 -1.983098e-03
1.346040e+00 -1.977237e-03
1.347080e+00 -1.972284e-03
1.348120e+00 -1.968233e-03
1.349161e+00 -1.965060e-03
1.350000e+00 -1.963116e-03
1.351048e+00 -1.961417e-03
1.352097e+00 -1.960472e-03
1.353145e+00 -1.960207e-03
1.354194e+00 -1.960541e-03
1.355000e+00 -1.961152e-03
1.356063e+00 -1.962348e-03
1.357126e+00 -1.963903e-03
1.358190e+00 -1.965721e-03
1.359253e+00 -1.967717e-03
1.360000e+00 -1.969182e-03
1.361053e+00 -1.971279e-03
1.362105e+00 -1.973365e-03
1.363158e+00 -1.975396e-03
1.364211e+00 -1.977343e-03
1.365000e+00 -1.978739e-03
1.366038e+00 -1.980494e-03
1.367075e+00 -1.982168e-03
1.368113e+00 -1.983788e-03
1.369151e+00 -1.985391e-03
1.370000e+00 -1.986721e-03
1.371059e+00 -1.988448e-03
1.372119e+00 -1.990305e-03
1.373178e+00 -1.992348e-03
1.374237e+00 -1.994632e-03
1.375000e+00 -1.996452e-03
1.376074e+00 -1.999294e-03
1.377148e+00 -2.002490e-03
1.378222e+00 -2.006054e-03
1.379296e+00 -2.009983e-03
1.380000e+00 -2.012751e-03
1.381030e+00 -2.017047e-03
1.382060e+00 -2.021602e-03
1.383090e+00 -2.026363e-03
1.384120e+00 -2.031264e-03
1.385000e+00 -2.035513e-03
1.385880e+00 -2.039763e-03
1.386761e+00 -2.043966e-03
1.387641e+00 -2.048072e-03
1.388522e+00 -2.052034e-03
1.389402e+00 -2.055807e-03
1.390000e+00 -2.058242e-03
1.391090e+00 -2.062378e-03
1.392180e+00 -2.066085e-03
1.393270e+00 -2.069334e-03
1.394359e+00 -2.072120e-03
1.395000e+00 -2.073546e-03
1.396025e+00 -2.075528e-03
1.397051e+00 -2.077179e-03
1.398076e+00 -2.078560e-03
1.399102e+00 -2.079746e-03
1.400000e+00 -2.080691e-03
1.400898e+00 -2.081616e-03
1.401796e+00 -2.082585e-03
1.402694e+00 -2.083664e-03
1.403593e+00 -2.084915e-03
1.404491e+00 -2.086398e-03
1.405000e+00 -2.087361e-03
1.406111e+00 -2.089819e-03
1.407223e+00 -2.092816e-03
1.408334e+00 -2.096392e-03
1.409446e+00 -2.100553e-03
1.410000e+00 -2.102842e-03
1.411025e+00 -2.107419e-03
1.412049e+00 -2.112394e-03
1.413074e+00 -2.117686e-03
1.414098e+00 -2.123194e-03
1.415000e+00 -2.128127e-03
1.415902e+00 -2.133045e-03
1.416803e+00 -2.137852e-03
1.417705e+00 -2.142451e-03
1.418607e+00 -2.146742e-03
1.419509e+00 -2.150629e-03
1.420000e+00 -2.152547e-03
1.421096e+00 -2.156223e-03
1.422193e+00 -2.158967e-03
1.423289e+00 -2.160672e-03
1.424386e+00 -2.161262e-03
1.425000e+00 -2.161088e-03
1.426027e+00 -2.159980e-03
1.427055e+00 -2.157863e-03
1.428082e+00 -2.154779e-03
1.429110e+00 -2.150793e-03
1.430000e+00 -2.146679e-03
1.430890e+00 -2.142025e-03
1.431781e+00 -2.136911e-03
1.432671e+00 -2.131420e-03
1.433562e+00 -2.125640e-03
1.434452e+00 -2.119657e-03
1.435000e+00 -2.115910e-03
1.436069e+00 -2.108539e-03
1.437139e+00 -2.101187e-03
1.438208e+00 -2.093954e-03
1.439278e+00 -2.086911e-03
1.440000e+00 -2.082282e-03
1.441032e+00 -2.075857e-03
1.442064e+00 -2.069636e-03
1.443096e+00 -2.063572e-03
1.444128e+00 -2.057589e-03
1.445000e+00 -2.052521e-03
1.445872e+00 -2.047368e-03
1.446745e+00 -2.042049e-03
1.447617e+00 -2.036478e-03
1.448673e+00 -2.029276e-03
1.449728e+00 -2.021423e-03
1.450000e+00 -2.019275e-03
1.451047e+00 -2.010473e-03
1.452095e+00 -2.000741e-03
1.453142e+00 -1.989990e-03
1.454189e+00 -1.978167e-03
1.455000e+00 -1.968263e-03
1.456035e+00 -1.954694e-03
1.457070e+00 -1.940139e-03
1.458105e+00 -1.924703e-03
1.459140e+00 -1.908528e-03
1.460000e+00 -1.894658e-03
1.460860e+00 -1.880523e-03
1.461720e+00 -1.866260e-03
1.462785e+00 -1.848630e-03
1.463850e+00 -1.831315e-03
1.465000e+00 -1.813316e-03
1.466150e+00 -1.796387e-03
1.467300e+00 -1.780862e-03
1.468450e+00 -1.767034e-03
1.469600e+00 -1.755136e-03
1.470000e+00 -1.751480e-03
1.471040e+00 -1.743204e-03
1.472080e+00 -1.736722e-03
1.473120e+00 -1.732018e-03
1.474160e+00 -1.729019e-03
1.475000e+00 -1.727755e-03
1.476012e+00 -1.727456e-03
1.477024e+00 -1.728297e-03
1.478035e+00 -1.730030e-03
1.479047e+00 -1.732378e-03
1.480000e+00 -1.734884e-03
1.480953e+00 -1.737410e-03
1.481906e+00 -1.739697e-03
1.482859e+00 -1.741494e-03
1.483811e+00 -1.742567e-03
1.484764e+00 -1.742706e-03
1.485000e+00 -1.742576e-03
1.486029e+00 -1.741151e-03
1.487058e+00 -1.738231e-03
1.488087e+00 -1.733721e-03
1.489116e+00 -1.727598e-03
1.490000e+00 -1.721077e-03
1.490884e+00 -1.713472e-03
1.491973e+00 -1.702802e-03
1.493061e+00 -1.690961e-03
1.494149e+00 -1.678323e-03
1.495000e+00 -1.668165e-03
1.496023e+00 -1.656004e-03
1.497046e+00 -1.644315e-03
1.498069e+00 -1.633566e-03
1.499093e+00 -1.624230e-03
1.500000e+00 -1.617507e-03
1.500907e+00 -1.612578e-03
1.501815e+00 -1.609739e-03
1.502722e+00 -1.609255e-03
1.503629e+00 -1.611360e-03
1.504537e+00 -1.616247e-03
1.505000e+00 -1.619863e-03
1.506075e+00 -1.631283e-03
1.507151e+00 -1.647003e-03
1.508226e+00 -1.667028e-03
1.509301e+00 -1.691255e-03
1.510000e+00 -1.709167e-03
1.511021e+00 -1.738204e-03
1.512043e+00 -1.770355e-03
1.513064e+00 -1.805231e-03
1.514085e+00 -1.842378e-03
1.515000e+00 -1.877165e-03
1.515915e+00 -1.912983e-03
1.516829e+00 -1.949427e-03
1.517744e+00 -1.986083e-03
1.518658e+00 -2.022536e-03
1.519573e+00 -2.058378e-03
1.520000e+00 -2.074793e-03
1.521100e+00 -2.115790e-03
1.522200e+00 -2.154471e-03
1.523300e+00 -2.190292e-03
1.524400e+00 -2.222796e-03
1.525000e+00 -2.238999e-03
1.526024e+00 -2.263975e-03
1.527047e+00 -2.285467e-03
1.528071e+00 -2.303392e-03
1.529095e+00 -2.317751e-03
1.530000e+00 -2.327540e-03
1.530905e+00 -2.334704e-03
1.531811e+00 -2.339389e-03
1.532716e+00 -2.341781e-03
1.533622e+00 -2.342096e-03
1.534527e+00 -2.340582e-03
1.535000e+00 -2.339149e-03
1.536120e+00 -2.334304e-03
1.537240e+00 -2.327836e-03
1.538360e+00 -2.320297e-03
1.539480e+00 -2.312226e-03
1.540000e+00 -2.308434e-03
1.541029e+00 -2.301112e-03
1.542059e+00 -2.294298e-03
1.543088e+00 -2.288283e-03
1.543406e+00 -2.286623e-03
1.543406e+00 -2.286623e-03
1.544436e+00 -2.281998e-03
1.545000e+00 -2.279981e-03
1.546007e+00 -2.277363e-03
1.547014e+00 -2.276025e-03
1.548021e+00 -2.275944e-03
1.549028e+00 -2.277030e-03
1.550000e+00 -2.279049e-03
1.550972e+00 -2.281833e-03
1.551945e+00 -2.285152e-03
1.552917e+00 -2.288738e-03
1.553889e+00 -2.292292e-03
1.554862e+00 -2.295490e-03
1.555000e+00 -2.295898e-03
1.555691e+00 -2.297688e-03
1.556737e+00 -2.299400e-03
1.557784e+00 -2.299542e-03
1.558831e+00 -2.297704e-03
1.559877e+00 -2.293507e-03
1.560000e+00 -2.292846e-03
1.560613e+00 -2.288962e-03
1.561647e+00 -2.280131e-03
1.562680e+00 -2.268239e-03
1.563713e+00 -2.253123e-03
1.564746e+00 -2.234692e-03
1.565000e+00 -2.229644e-03
1.566100e+00 -2.205497e-03
1.567200e+00 -2.177706e-03
1.568301e+00 -2.146491e-03
1.569401e+00 -2.112176e-03
1.570000e+00 -2.092320e-03
1.571051e+00 -2.055830e-03
1.572102e+00 -2.017623e-03
1.573094e+00 -1.980494e-03
1.573094e+00 -1.980494e-03
1.574145e+00 -1.940541e-03
1.575000e+00 -1.907991e-03
1.576045e+00 -1.868719e-03
1.577090e+00 -1.830574e-03
1.578135e+00 -1.794169e-03
1.579180e+00 -1.760091e-03
1.580000e+00 -1.735324e-03
1.581096e+00 -1.705422e-03
1.582191e+00 -1.679599e-03
1.583287e+00 -1.658262e-03
1.584382e+00 -1.641709e-03
1.585000e+00 -1.634559e-03
1.586066e+00 -1.625985e-03
1.587133e+00 -1.622169e-03
1.588199e+00 -1.623005e-03
1.589265e+00 -1.628283e-03
1.590000e+00 -1.634358e-03
1.591076e+00 -1.646532e-03
1.592152e+00 -1.662197e-03
1.593228e+00 -1.680831e-03
1.594304e+00 -1.701860e-03
1.595000e+00 -1.716454e-03
1.596094e+00 -1.740513e-03
1.597189e+00 -1.765360e-03
1.598283e+00 -1.790364e-03
1.599378e+00 -1.814930e-03
1.600000e+00 -1.828499e-03
